Month,Category,Region,Sales,Profit,Units
Jan,Electronics,North,20795,8010.53,116
Jan,Electronics,South,49732,13877.97,131
Jan,Electronics,East,21850,2840.34,97
Jan,Electronics,West,49131,7018.86,140
Jan,Clothing,North,6685,781.63,201
Jan,Clothing,South,42819,6637.86,31
Jan,Clothing,East,11396,2616.33,58
Jan,Clothing,West,46434,13166.63,179
Jan,Food,North,23431,4396.67,280
Jan,Food,South,5189,659.95,60
Jan,Food,East,6899,1754.21,140
Jan,Food,West,8556,2415.05,30
Jan,Furniture,North,19502,2027.81,98
Jan,Furniture,South,48323,12998.23,274
Jan,Furniture,East,28897,3736.43,101
Jan,Furniture,West,28483,3891.1,273
Jan,Sports,North,49974,7596.52,90
Jan,Sports,South,31531,4876.93,11
Jan,Sports,East,6021,1541.5,115
Jan,Sports,West,45757,5005.54,227
Feb,Electronics,North,10675,4076.25,279
Feb,Electronics,South,37606,14161.0,224
Feb,Electronics,East,30851,3503.69,222
Feb,Electronics,West,28247,9157.57,62
Feb,Clothing,North,26271,5438.78,261
Feb,Clothing,South,44099,11589.61,50
Feb,Clothing,East,43044,14663.33,74
Feb,Clothing,West,45774,10391.63,138
Feb,Food,North,7027,1321.4,72
Feb,Food,South,10258,1637.72,172
Feb,Food,East,17666,2159.02,240
Feb,Food,West,43952,16459.49,210
Feb,Furniture,North,35535,8344.87,42
Feb,Furniture,South,28599,6041.41,71
Feb,Furniture,East,19039,5707.45,181
Feb,Furniture,West,15965,5845.81,236
Feb,Sports,North,13110,4116.19,266
Feb,Sports,South,22412,6015.0,264
Feb,Sports,East,30446,3413.91,216
Feb,Sports,West,26518,3533.98,188
Mar,Electronics,North,46523,12513.88,231
Mar,Electronics,South,19820,3464.29,246
Mar,Electronics,East,6678,2181.47,45
Mar,Electronics,West,21198,3962.45,95
Mar,Clothing,North,27299,10343.84,54
Mar,Clothing,South,47557,13792.53,143
Mar,Clothing,East,34467,11756.75,53
Mar,Clothing,West,30939,11378.36,137
Mar,Food,North,31105,4249.76,240
Mar,Food,South,28776,5226.86,292
Mar,Food,East,11776,4067.48,242
Mar,Food,West,14474,1477.59,146
Mar,Furniture,North,8748,2692.03,243
Mar,Furniture,South,5663,2168.21,169
Mar,Furniture,East,35303,9441.1,189
Mar,Furniture,West,44353,17241.53,122
Mar,Sports,North,6636,1230.66,90
Mar,Sports,South,31736,12471.76,229
Mar,Sports,East,5854,1074.76,234
Mar,Sports,West,26556,6554.97,169
Apr,Electronics,North,31309,5404.45,212
Apr,Electronics,South,49215,8430.1,264
Apr,Electronics,East,42157,8867.09,107
Apr,Electronics,West,5197,1141.51,249
Apr,Clothing,North,27671,9701.2,133
Apr,Clothing,South,25666,4002.76,268
Apr,Clothing,East,7811,2368.84,156
Apr,Clothing,West,16411,4817.48,137
Apr,Food,North,28078,10698.25,138
Apr,Food,South,6802,1376.18,160
Apr,Food,East,26918,9776.67,108
Apr,Food,West,21646,6450.4,121
Apr,Furniture,North,46976,11978.45,11
Apr,Furniture,South,36616,4684.32,149
Apr,Furniture,East,25932,9598.09,18
Apr,Furniture,West,12400,2539.06,217
Apr,Sports,North,6154,2196.35,63
Apr,Sports,South,17183,6104.75,122
Apr,Sports,East,37711,12655.89,113
Apr,Sports,West,7557,2887.08,162
May,Electronics,North,7961,1180.16,203
May,Electronics,South,7869,1845.49,178
May,Electronics,East,33643,10552.25,298
May,Electronics,West,30876,4744.0,144
May,Clothing,North,38986,11589.91,42
May,Clothing,South,9555,2414.02,31
May,Clothing,East,11893,3293.9,239
May,Clothing,West,8436,2075.45,273
May,Food,North,24738,5697.61,286
May,Food,South,37352,10199.75,156
May,Food,East,42410,14019.31,26
May,Food,West,23589,9109.57,15
May,Furniture,North,37635,3938.01,289
May,Furniture,South,8420,1923.59,190
May,Furniture,East,5699,2028.29,200
May,Furniture,West,15492,3338.98,170
May,Sports,North,24778,3737.71,290
May,Sports,South,37745,14375.05,67
May,Sports,East,43210,11710.7,289
May,Sports,West,12455,3753.23,160
Jun,Electronics,North,40777,7186.91,282
Jun,Electronics,South,32751,10123.49,255
Jun,Electronics,East,45111,11992.58,179
Jun,Electronics,West,24190,5465.35,22
Jun,Clothing,North,28355,7185.23,45
Jun,Clothing,South,9780,1548.0,273
Jun,Clothing,East,11655,2552.85,151
Jun,Clothing,West,30547,11179.75,152
Jun,Food,North,18403,5036.16,297
Jun,Food,South,15966,4815.47,60
Jun,Food,East,33312,4880.62,199
Jun,Food,West,27677,7673.45,189
Jun,Furniture,North,9777,3390.47,63
Jun,Furniture,South,20338,2809.05,273
Jun,Furniture,East,24508,4447.29,117
Jun,Furniture,West,26606,3341.83,56
Jun,Sports,North,20202,5883.41,153
Jun,Sports,South,33940,13265.82,115
Jun,Sports,East,23077,2592.01,129
Jun,Sports,West,22214,5110.47,67
Jul,Electronics,North,30945,3329.84,126
Jul,Electronics,South,10949,3840.84,138
Jul,Electronics,East,6081,2277.72,248
Jul,Electronics,West,12805,1641.11,98
Jul,Clothing,North,8343,2127.54,201
Jul,Clothing,South,14662,3382.55,256
Jul,Clothing,East,13130,2288.81,153
Jul,Clothing,West,8506,2784.47,194
Jul,Food,North,32932,4439.95,78
Jul,Food,South,49078,5507.47,247
Jul,Food,East,18245,5675.97,213
Jul,Food,West,48919,6327.68,48
Jul,Furniture,North,31211,4742.84,231
Jul,Furniture,South,42220,9269.46,19
Jul,Furniture,East,19069,5540.08,299
Jul,Furniture,West,45158,4723.14,156
Jul,Sports,North,40257,10076.81,13
Jul,Sports,South,32663,3957.8,256
Jul,Sports,East,35977,3883.84,169
Jul,Sports,West,5851,1595.23,187
Aug,Electronics,North,16938,4962.6,188
Aug,Electronics,South,33074,12648.8,74
Aug,Electronics,East,43304,12793.97,52
Aug,Electronics,West,29107,5302.96,21
Aug,Clothing,North,43494,9271.95,262
Aug,Clothing,South,32122,9170.07,224
Aug,Clothing,East,32472,9634.99,102
Aug,Clothing,West,20305,2172.26,124
Aug,Food,North,46576,11588.63,123
Aug,Food,South,31092,11845.88,226
Aug,Food,East,28548,5270.26,201
Aug,Food,West,22506,5036.51,105
Aug,Furniture,North,28190,10690.41,46
Aug,Furniture,South,49811,11391.69,22
Aug,Furniture,East,48286,15758.76,295
Aug,Furniture,West,49912,12556.65,226
Aug,Sports,North,5698,740.71,109
Aug,Sports,South,21779,8440.72,85
Aug,Sports,East,9360,1832.63,215
Aug,Sports,West,37307,10148.67,153
Sep,Electronics,North,26364,3361.71,34
Sep,Electronics,South,36667,11064.47,62
Sep,Electronics,East,6167,2077.57,118
Sep,Electronics,West,29244,7262.05,232
Sep,Clothing,North,42497,9878.82,224
Sep,Clothing,South,13924,2858.24,155
Sep,Clothing,East,42614,6089.43,83
Sep,Clothing,West,22337,6376.44,262
Sep,Food,North,49261,6169.06,150
Sep,Food,South,44081,9653.54,292
Sep,Food,East,24065,3464.91,38
Sep,Food,West,31962,8770.11,154
Sep,Furniture,North,45262,17914.71,141
Sep,Furniture,South,40909,12782.2,284
Sep,Furniture,East,11588,2472.84,176
Sep,Furniture,West,30289,11264.67,48
Sep,Sports,North,20485,5075.93,150
Sep,Sports,South,26233,6311.61,67
Sep,Sports,East,35355,4795.74,10
Sep,Sports,West,44298,12182.42,199
Oct,Electronics,North,5504,1169.39,126
Oct,Electronics,South,7105,736.41,169
Oct,Electronics,East,27700,3128.66,158
Oct,Electronics,West,25559,6602.15,212
Oct,Clothing,North,16003,1954.59,236
Oct,Clothing,South,35354,13816.02,56
Oct,Clothing,East,22640,3736.57,152
Oct,Clothing,West,47356,14636.67,268
Oct,Food,North,24087,7735.06,21
Oct,Food,South,39121,15066.41,165
Oct,Food,East,34703,5236.82,173
Oct,Food,West,41487,8546.56,187
Oct,Furniture,North,38307,4724.03,50
Oct,Furniture,South,9835,3893.31,154
Oct,Furniture,East,43088,8309.88,221
Oct,Furniture,West,40547,7350.66,55
Oct,Sports,North,10713,2410.34,206
Oct,Sports,South,15136,3412.76,295
Oct,Sports,East,28793,7643.86,14
Oct,Sports,West,6015,1280.83,74
Nov,Electronics,North,39961,15831.86,186
Nov,Electronics,South,28833,6177.97,292
Nov,Electronics,East,26168,9198.02,107
Nov,Electronics,West,15344,3443.9,15
Nov,Clothing,North,17763,6108.17,142
Nov,Clothing,South,43757,16362.92,32
Nov,Clothing,East,28524,9065.96,211
Nov,Clothing,West,37201,7937.03,94
Nov,Food,North,43765,7677.81,182
Nov,Food,South,22100,3583.92,297
Nov,Food,East,31657,6567.21,81
Nov,Food,West,19489,4861.52,127
Nov,Furniture,North,33538,6450.47,63
Nov,Furniture,South,13427,3602.21,231
Nov,Furniture,East,42626,9422.26,121
Nov,Furniture,West,24198,2628.74,216
Nov,Sports,North,6252,1788.65,75
Nov,Sports,South,31698,5194.96,201
Nov,Sports,East,18051,7114.6,107
Nov,Sports,West,13017,2833.45,258
Dec,Electronics,North,36703,13695.41,39
Dec,Electronics,South,9854,2533.27,90
Dec,Electronics,East,42660,6148.25,193
Dec,Electronics,West,24856,6155.21,78
Dec,Clothing,North,32169,9208.11,214
Dec,Clothing,South,44037,12771.62,249
Dec,Clothing,East,11254,1560.52,192
Dec,Clothing,West,20183,2938.06,17
Dec,Food,North,47679,10656.18,204
Dec,Food,South,38434,11540.47,70
Dec,Food,East,16314,1831.42,14
Dec,Food,West,26969,4950.89,31
Dec,Furniture,North,18716,4952.53,142
Dec,Furniture,South,44144,9128.87,55
Dec,Furniture,East,47928,12031.13,82
Dec,Furniture,West,28321,9624.13,130
Dec,Sports,North,48221,6004.85,116
Dec,Sports,South,24262,5172.31,35
Dec,Sports,East,18568,2327.59,262
Dec,Sports,West,27195,4427.48,136
